"","Species","mean_slope","ci_lower","ci_upper","slope_var","n_gardens","temp_min","temp_max","temp_mean","n_data"
"1","Achillea millefolium",-10.1981804605524,-23.1992607729986,-0.652333753126508,28.9396281496322,13,4.691666667,16.24166667,11.3139583334,40
"2","Aconitum lycoctonum",-2.53900107863051,-12.9082601166579,9.91099304747111,32.049257361434,6,8.641666667,12.79166667,11.05333333332,25
"3","Acorus calamus",-19.2501406703655,-42.2776738967775,-7.6436245792128,78.8506878727915,6,8.641666667,12.175,10.9090277772083,24
"4","Actaea spicata",3.59090334598427,-0.400065128828903,9.1181585257095,5.94097652167497,4,8.641666667,12.79166667,11.1543650790476,21
"5","Adonis vernalis",-5.99469070394954,-11.057303196709,1.02984914160908,11.5605292372686,6,8.641666667,12.79166667,11.17037037,27
"6","Aegopodium podagraria",-3.8845748929595,-7.93413689107087,-0.749408728155144,3.61205325065924,8,4.691666667,12.175,10.4597222221,30
"7","Agrimonia eupatoria",-1.42229546918389,-3.83762896607361,4.68369165140708,3.13722686349853,3,8.641666667,16.24166667,11.8825,10
"8","Ajuga pyramidalis",-4.57845116152465,-7.42469714631046,-1.52389996441215,5.0287754925693,3,4.691666667,11.91666667,10.1174242418182,11
"9","Alchemilla vulgaris",-6.04988485372358,-12.8143178059148,9.02058365586862,36.0427542193478,4,8.433333333,12.175,10.9659722216667,12
"10","Alchemilla xanthochlora",-8.86156073325741,-15.7300728935309,-1.88785479643105,11.4050980389634,4,8.641666667,11.91666667,10.6205882348824,17
"11","Allium schoenoprasum",-4.11411760426308,-6.23984010141159,-0.888341566211747,2.45041103993611,6,3.583333333,15.78333333,10.4029166661,20
"12","Allium ursinum",-7.14363246387691,-11.3251374074574,-3.07522579003225,4.4405784099325,11,4.833333333,15.50833333,11.0937499997917,48
"13","Allium victorialis",-6.56459151034066,-9.7343386833224,-4.55591726373292,1.68360365341218,6,4.691666667,12.175,9.82569444429167,24
"14","Althaea officinalis",-3.64282966386595,-7.28852971455869,-1.13790909644008,2.4769961769662,9,4.833333333,15.50833333,10.9056306301622,37
"15","Amorpha canescens",-8.56584449979529,-13.5462467027622,-4.52414003527756,4.88214801566942,2,9.583333333,12.79166667,11.36527777775,12
"16","Anemone hepatica",-6.54621180613339,-12.4863364873954,1.66100989939463,13.1213497569577,9,4.833333333,12.79166667,10.8552631576316,38
"17","Anemone hupehensis",15.759049262746,-5.74056686501674,61.2113180819335,272.772509574964,5,9.583333333,12.175,11.1484126977619,21
"18","Anemone nemorosa",-7.25824593351533,-11.7248756869655,-4.15648735894978,4.57525707749556,11,4.691666667,12.79166667,10.5341085270465,43
"19","Anemone sylvestris",-1.88875509952495,-10.9036704264587,21.2599249312209,61.5055825432756,10,4.691666667,12.79166667,10.7867424238636,44
"20","Angelica archangelica",-6.42222887598819,-10.2022993341431,-2.57186604211129,4.74359927815609,5,4.833333333,12.175,9.987222222,15
"21","Antennaria dioica",-7.42387602979475,-9.54729428054372,-5.50194444468005,1.2831851346497,3,4.691666667,11.91666667,9.561805555,12
"22","Anthericum ramosum",8.97819363664691,-16.7803425872398,42.5883216384558,248.265306200002,3,10.375,12.79166667,11.6840277775,12
"23","Anthoxanthum odoratum",-3.96681259969224,-8.93514945504241,4.80728522836996,8.75684021000862,5,10.03333333,16.24166667,11.9267543863158,19
"24","Aquilegia vulgaris",-5.35919680244572,-7.39323671731537,-3.06366292172571,1.23737667018002,12,3.583333333,16.24166667,10.4349999997556,45
"25","Armoracia rusticana",-7.3221380229424,-14.4459640111174,-4.7869497390053,6.53400820466704,5,4.833333333,12.175,10.2638888882381,21
"26","Arnica longifolia",14.3408205137087,-7.19147829155608,42.2852201021298,154.693301997403,3,8.641666667,11.76666667,10.5493589738462,13
"27","Artemisia absinthium",-5.74382849715405,-13.6876311779807,1.05997914486167,17.6831467129061,9,4.833333333,16.24166667,10.9845238092286,35
"28","Arum italicum",-5.13991236851032,-10.2030278934348,2.07601592061388,10.5727306007771,7,9.583333333,15.38333333,11.6902777780417,24
"29","Arum maculatum",-11.6254735795217,-17.674868380237,-4.91520995976945,10.7771770029795,8,9.583333333,12.79166667,11.1486111111,30
"30","Asarum europaeum",-6.6575689365524,-14.0980037358383,-3.50223592674479,5.41372956944808,10,3.583333333,12.43333333,10.2029279273514,37
"31","Asphodelus albus",-8.8006526359107,-11.0135624010645,-4.6287904450688,2.71819757426177,6,4.691666667,15.50833333,10.79166666612,25
"32","Atropa belladonna",-5.80328322878804,-7.7660213961115,-2.99807474641035,1.53856654207708,4,9.583333333,16.24166667,11.6675438591053,19
"33","Aurinia saxatilis",1.61040508417541,-5.80336426206134,4.16295551316682,5.7767818468616,4,9.583333333,16.24166667,11.8562500001875,16
"34","Bergenia purpurascens",-3.45186950486169,-8.25607430408942,9.42563303016398,20.1283787864173,4,4.691666667,12.175,10.0833333326111,18
"35","Bistorta officinalis",2.91557076860412,-6.62700199911854,13.3346688473397,28.401578505535,5,8.641666667,12.79166667,11.0111111104815,27
"36","Brunnera macrophylla",-7.16949092101409,-14.7834183025914,-0.0282282258397659,16.9189504410731,6,4.691666667,12.79166667,10.6201149421724,29
"37","Bunias orientalis",-6.31255119068149,-11.9061668638734,1.84939247839145,11.99722176482,4,8.641666667,12.175,10.6973684206842,19
"38","Buphthalmum salicifolium",-4.81024082866182,-7.62617205030453,6.55549722165814,12.9421932952883,4,4.691666667,12.79166667,10.8731481477778,18
"39","Calla palustris",-5.83171119914351,-19.7342434941399,9.91747028356412,49.4145645171419,6,8.641666667,12.79166667,11.0067901230741,27
"40","Calluna vulgaris",-5.62875828717711,-18.046635028666,1.60158911582295,26.4343681610764,6,3.583333333,15.50833333,10.5066666663,20
"41","Caltha palustris",-8.05230865420327,-21.3636075691744,-1.88985871464567,32.9377175525461,10,4.691666667,12.79166667,10.9570512818718,39
"42","Camassia cusickii",-11.795468044078,-15.5590803864684,-8.68163865351885,2.80811538899376,2,8.641666667,11.475,10.2891666663,10
"43","Campanula rotundifolia",-1.05145320251914,-5.13067420777181,4.12831811502206,6.77188477773809,7,4.691666667,16.24166667,10.5443181811818,22
"44","Cardamine bulbifera",-8.4114408867983,-11.0156882944254,-2.66170901723365,3.58155422607771,4,10.15,16.24166667,12.2320512823077,13
"45","Centranthus ruber",-13.964953139658,-24.4605785685425,-1.26409166149503,50.0740010531151,6,8.641666667,16.24166667,11.7641304344783,23
"46","Chelidonium majus",-2.42465644064528,-5.61564858826388,4.02591344394466,7.47431522171378,7,4.833333333,16.24166667,11.0153645829062,32
"47","Clematis integrifolia",-1.06953778011295,-8.13281663021994,12.0098156533828,32.8309010514373,4,9.583333333,12.79166667,11.1922222222,15
"48","Clematis recta",-3.94823800901063,-7.83400151895062,0.355101190672903,4.37739169782945,10,3.583333333,16.24166667,10.4810975605366,41
"49","Colchicum autumnale",-2.18519643048221,-5.58327402536274,2.1877879480651,4.46954567529006,11,3.583333333,15.50833333,10.299374999475,40
"50","Comarum palustre",-4.6603972312617,-11.5552668259373,3.64876705702057,16.3467752610438,5,8.641666667,12.175,10.81866666652,25
"51","Conium maculatum",-5.46691743823405,-19.6557003303478,7.82040905387646,48.0880140785571,4,8.641666667,12.175,10.8601851851667,18
"52","Convallaria majalis",-5.09743927251971,-8.23427008959808,-3.09776358918002,2.27801645353393,14,3.583333333,12.79166667,10.2069696968909,55
"53","Corydalis solida",-12.3512685617707,-20.5784078134854,-4.58321785872883,17.3989329247276,3,9.583333333,12.175,11.1493589740769,13
"54","Crocus speciosus",16.2344869075525,-9.52209958866588,72.5551897919607,484.099232821485,3,8.641666667,12.175,10.6833333326875,16
"55","Cyclamen coum",0.243640894265861,-14.153353254865,9.11596609263025,34.8988506254141,4,8.641666667,12.175,10.803645833125,16
"56","Dactylis glomerata",-5.05655528891743,-12.423022169064,-2.58101249728382,6.00052856325947,5,4.833333333,12.79166667,10.68083333365,20
"57","Daphne laureola",-7.27362631354407,-11.9100148199614,-0.894154788027122,6.86847115793192,4,9.583333333,15.50833333,12.0764705884118,17
"58","Dianthus superbus",-7.78146899480061,-16.8593951437911,-0.40581089633342,20.8296117995596,6,4.691666667,12.79166667,10.6709999996,25
"59","Dictamnus albus",-6.63109277507715,-9.83225265226424,-3.12113081687337,3.28661247921807,11,4.691666667,12.79166667,10.4670542630233,43
"60","Dryas octopetala",-5.60077810482484,-8.98194318018653,-2.53374605486372,3.06438856876049,9,4.691666667,12.79166667,10.4425675673784,37
"61","Epilobium angustifolium",-3.02260775710808,-5.69116349744167,0.996853322073069,3.28385875767872,6,4.691666667,12.79166667,10.08399999972,25
"62","Eranthis hyemalis",-5.12421714503346,-11.1545046444607,4.44222895976631,15.4482482037981,10,4.833333333,12.79166667,10.911627906814,43
"63","Eryngium campestre",-2.15896938880966,-12.1628756540827,5.36751853592671,17.378760028586,5,9.583333333,12.79166667,11.2333333327273,22
"64","Eupatorium cannabinum",0.840318713628113,-4.86811287904982,4.66513955036877,6.06671481637223,9,8.641666667,16.24166667,11.554166666075,40
"65","Ficaria verna",-8.34925335818877,-15.0040216647728,-3.41375335799612,6.87448633693941,4,4.833333333,12.175,10.512222222,15
"66","Filipendula vulgaris",-6.18728157255072,-8.72849339189583,-3.86605077550499,1.69479461228819,5,3.583333333,11.76666667,8.3850000002,15
"67","Fragaria vesca",-6.92934043200981,-14.7953885974167,-2.0439553612096,12.7773233155655,13,3.583333333,16.24166667,10.42299999978,50
"68","Fuchsia magellanica",-2.19992631453329,-11.6816679047004,8.18568067204658,26.1664362969654,3,9.583333333,11.91666667,11.0572222222,15
"69","Galanthus nivalis",-3.74611164792361,-8.22572582807662,2.9643781450265,11.781215318152,10,4.833333333,16.24166667,10.7989583329063,32
"70","Galega officinalis",-3.3521881698618,-5.95173829220684,-1.58489245307569,1.28772046867545,7,8.641666667,16.24166667,11.3557291663437,32
"71","Galium mollugo",-6.32146358656572,-12.4329751177971,-4.07245011300682,4.11705118871775,3,8.641666667,16.24166667,11.4548611105833,12
"72","Galium odoratum",-4.62548613955602,-7.67967018284668,-1.00732668845376,3.43578417396627,9,3.583333333,16.24166667,10.1626344083548,31
"73","Genista sagittalis",-10.3295794154038,-14.2664336517344,-6.39676353049467,6.95585594013356,4,4.691666667,12.79166667,10.7183333333333,15
"74","Genista tinctoria",-4.56275833708272,-9.70278957669939,0.483583203637747,6.7386747185525,7,8.641666667,12.79166667,11.1544444444333,30
"75","Gentiana cruciata",-1.26549929079752,-10.4403147392038,15.591448277505,46.5805220557647,5,8.641666667,12.175,10.8973684205263,19
"76","Gentiana lutea",-5.44852064262596,-13.0841622684852,-2.61413880547874,6.86112619697485,7,4.691666667,12.79166667,10.4857843139412,17
"77","Geranium sanguineum",-7.42559075427644,-16.0802426356136,0.129818981342084,16.803134385471,10,3.583333333,15.50833333,10.2842105261316,38
"78","Geum rivale",-1.80593746792288,-10.4624833531618,8.63535399737673,25.2730249645427,9,8.433333333,12.175,10.9173809520857,35
"79","Geum urbanum",-4.59444880721411,-6.85046300241564,1.40230631764153,4.14148377901088,6,9.583333333,16.24166667,11.55458333315,20
"80","Globularia cordifolia",-3.38953821181047,-10.3724559357318,1.95085426456271,8.91685755773534,7,4.858333333,12.175,10.7363636360455,22
"81","Glycyrrhiza glabra",-7.53727578264802,-10.3999277193949,-0.279695390344599,7.36387252765588,7,8.641666667,16.24166667,11.3892857135714,28
"82","Gratiola officinalis",-4.16109021964416,-9.09238383436733,1.30399962355926,6.38677886255634,6,8.641666667,12.79166667,11.0083333331,30
"83","Gunnera manicata",-5.49302888988182,-17.6718838387547,13.7816372323267,56.0751781708899,4,8.641666667,11.76666667,10.6699074073889,18
"84","Helianthemum nummularium",-5.83356500312351,-9.12199873873582,-2.48470462207745,3.73497693070726,12,3.583333333,16.24166667,10.477304964234,47
"85","Helichrysum arenarium",2.14275832311111,-13.1512012491702,22.1514253831449,84.1150155101068,4,8.641666667,11.91666667,10.7120370366667,18
"86","Helleborus niger",-5.717758767661,-14.2412781089463,11.7426067784401,68.075779278648,7,4.691666667,12.175,10.5598214284643,28
"87","Helleborus orientalis",-3.32259354325681,-14.2706649691252,14.1651954490905,53.4793845163255,5,8.641666667,12.175,10.8753623183913,23
"88","Helleborus viridis",0.0946839584922716,-7.92991723036079,10.7630862171071,21.0012725985576,3,9.583333333,12.79166667,11.3534722219167,12
"89","Helosciadium repens",-10.7998040180569,-16.583122906726,-2.74463921854059,13.3936482976568,2,10.15,12.79166667,11.7098484845455,11
"90","Hemerocallis fulva",-2.91563431246711,-6.49459061102861,0.591022428531258,3.4265257576742,9,4.691666667,16.24166667,10.6270833332187,32
"91","Hibiscus moschatus",-6.80346867726619,-15.522008397198,5.16588717034055,29.8579547710438,5,8.641666667,12.79166667,11.011944444,30
"92","Humulus lupulus",1.02912875473006,-4.16213562244996,9.02103185588919,18.3202968069046,10,4.833333333,15.50833333,11.0991379304483,29
"93","Hypericum olympicum",-2.85392163034423,-6.20423036180224,6.62164115716449,12.3939790542185,5,8.641666667,16.24166667,11.2786231879565,23
"94","Hypericum perforatum",-0.637195492799364,-5.08109070448958,4.63903033927724,6.98335358994349,9,8.641666667,16.24166667,11.6022058821471,34
"95","Iberis sempervirens",-7.17041308247544,-15.7464416775137,4.72042003002176,27.6445765993843,10,4.833333333,16.24166667,11.179365078881,42
"96","Iris pseudacorus",-4.88365051633336,-8.1461333311896,-2.81972645101809,1.77216749241434,11,3.583333333,16.24166667,10.4680555555278,36
"97","Knautia arvensis",-10.7371547451667,-18.7211652714249,-5.46009847558729,12.8494280250072,6,4.691666667,12.175,9.635833333,10
"98","Lamium album",0.887022919328792,-14.2357814259667,26.5101428580448,111.586586521744,6,8.641666667,12.175,10.8427083330417,24
"99","Lathyrus vernus",-6.41552868695645,-9.87462651254925,-2.26293542592955,4.0170495869678,11,3.583333333,12.79166667,10.29833333312,50
"100","Lavandula angustifolia",-5.0699873483305,-14.0685593171251,0.102204182090156,13.3761644234944,13,3.583333333,16.24166667,10.3862847217917,48
"101","Leonurus cardiaca",-5.52833547464402,-10.8511664793016,2.36449255892189,12.1078415726865,9,4.833333333,16.24166667,10.9708333332368,38
"102","Leucanthemum vulgare",-3.98257346689498,-6.20506482189037,-1.44174435510828,1.37496007329125,5,4.691666667,16.24166667,10.9838888888667,15
"103","Leucojum aestivum",-13.5993559566352,-37.1167560518878,-5.00287445577516,107.727583056174,3,9.583333333,16.24166667,11.4236111110833,12
"104","Leucojum vernum",-3.88738019530226,-7.60746198991031,3.31148303529416,8.49828967129923,7,4.833333333,12.79166667,10.9388020832188,32
"105","Linum perenne",-4.08209370018059,-6.70618721719236,-1.053957050166,2.00322690508702,5,4.691666667,16.24166667,10.9345238090476,21
"106","Lotus corniculatus",1.48687857297601,-0.652773278669303,4.90990665500549,2.13468233821987,4,4.691666667,16.24166667,10.3719696966364,11
"107","Lotus maritimus",-6.7965723621825,-8.96874602109262,-3.23593502386173,2.25730770545242,3,8.641666667,12.79166667,11.0612745094118,17
"108","Lunaria rediviva",-5.20378200390027,-8.68896761083364,-2.82609127947033,2.38242286295363,6,4.691666667,12.79166667,10.2356060601364,22
"109","Lupinus polyphyllus",-2.61958304265377,-7.35698601771976,1.4582778503178,12.3397615705078,5,4.691666667,12.175,10.3095238097857,14
"110","Lysichiton americanus",-7.18534066937393,-48.0497930523957,5.83807172043465,120.025247234862,4,10.03333333,11.91666667,11.2765151518182,11
"111","Lysichiton camtschatcensis",-16.6491234424403,-27.2129936051706,-9.23660010654912,22.1374861842351,5,9.958333333,11.91666667,11.0114583333125,16
"112","Mentha longifolia",-1.7162745637938,-4.03674439139731,2.05351982549114,3.80517471026519,6,4.833333333,16.24166667,10.8309523809286,14
"113","Menyanthes trifoliata",-7.73733003910584,-12.3907467299497,-4.95671975844009,3.66630909300627,8,8.641666667,15.50833333,11.4958333328611,36
"114","Mercurialis perennis",-7.72460315949609,-16.2194054876737,-2.05973757468807,13.2602964646471,7,4.833333333,15.50833333,11.3675,20
"115","Narcissus pseudonarcissus",-5.95375432007268,-10.1041087594048,-2.27859837610783,6.4859977949656,6,4.833333333,16.24166667,10.4000000003333,18
"116","Oenothera biennis",-2.47066217438442,-5.69077711683073,1.06846043026211,3.71025058375239,3,8.641666667,16.24166667,11.590833334,10
"117","Origanum vulgare",-4.20276203964024,-6.73043524148184,-2.22625360662173,1.25204598345138,6,3.583333333,16.24166667,8.71611111106667,15
"118","Oxalis acetosella",-6.57422263576589,-9.38155862312222,-2.47162430735872,2.49668039242083,4,4.833333333,12.79166667,10.6541666668333,18
"119","Paeonia delavayi",-6.04083344444896,-8.46456317167494,-3.87968953294054,1.52152825155076,6,4.691666667,12.79166667,9.64605263121053,19
"120","Paeonia officinalis",-6.37603077785986,-9.73525099927558,0.932411521200394,6.91167477564891,8,4.691666667,12.79166667,10.6966145832188,32
"121","Paeonia peregrina",-2.8038905155318,-7.81032884558968,6.62798472463143,15.6584466085888,7,4.691666667,12.79166667,10.573333333,30
"122","Paris quadrifolia",-8.43199331295247,-16.274116124357,-5.90889284736473,8.97006922399446,4,5.541666667,12.79166667,11.1401041666875,16
"123","Petasites hybridus",-9.80805970117823,-13.5359067169833,-7.02337043680691,3.18050862767821,3,4.691666667,11.91666667,9.64743589692308,13
"124","Phedimus spurius",-1.95375587848459,-3.37610583051802,-0.485952811783546,0.545191472807367,3,3.583333333,11.475,7.61041666658333,12
"125","Phlomis russeliana",-2.924558949569,-5.64523363223925,0.668620616252562,2.50430742847428,6,8.641666667,12.79166667,11.0991071426071,28
"126","Plantago lanceolata",-2.41066156518445,-14.2152293049376,10.0598873897304,40.4126581391604,13,4.691666667,16.24166667,11.1951666666,50
"127","Platycodon grandiflorus",-3.55417946006394,-10.2310519336275,0.0250890409061682,5.48534060561085,5,9.583333333,15.50833333,11.9023809520476,21
"128","Podophyllum peltatum",-7.19437285035862,-10.6212790243762,-4.62895603226957,2.3159955318925,8,3.583333333,12.79166667,9.88024691314815,27
"129","Polygonatum multiflorum",-5.83683204364365,-12.2985263453405,-1.40559566029746,6.69401459361304,7,4.833333333,12.79166667,10.6880952379643,28
"130","Primula acaulis",-4.17926020080166,-13.5131221248447,9.25505663556711,30.0581448214819,6,8.641666667,15.50833333,11.4523809518929,28
"131","Primula denticulata",-7.29909364302457,-10.7288288235539,-1.60843963447524,5.73178807921825,11,3.583333333,12.79166667,9.92018518502222,45
"132","Primula veris",-5.6368484822457,-8.64319324971887,-1.77610555635951,3.59728340894184,8,4.691666667,12.79166667,10.1729885056207,29
"133","Prunella grandiflora",-2.28785635409139,-6.14649948583209,2.22231871061658,4.71568191980536,6,8.641666667,12.79166667,11.1322222217667,30
"134","Prunella vulgaris",-9.2035492437199,-29.6611202641163,0.827411645807569,62.9718932591286,6,9.85,16.24166667,11.736111112,15
"135","Pulsatilla vulgaris",-5.98743984076019,-15.253009723254,-0.622859590252408,15.8115538690367,8,4.691666667,12.79166667,10.6713235291176,34
"136","Ranunculus acris",-2.58403405502569,-9.19282697653931,2.79872923563078,8.50852577587556,7,8.641666667,16.24166667,11.1547619043929,28
"137","Ranunculus lanuginosus",1.48699911944726,-5.81779895057476,10.2882166449238,16.300816924241,3,8.641666667,12.175,10.6474358969231,13
"138","Rumex acetosa",-6.51802142538803,-8.16834235041682,-4.72042520493974,0.748719852463412,3,3.583333333,10.675,6.95227272690909,11
"139","Salvia nemorosa",-8.40536366257566,-11.9803227359947,-5.06453358371698,3.90922135718886,6,4.691666667,16.24166667,11.0560897430769,26
"140","Salvia officinalis",-6.09268642386252,-9.96753348924474,-1.87515780341945,4.01481439235412,9,4.858333333,16.24166667,11.014460784,34
"141","Salvia pratensis",-5.77728792158893,-8.43999026068727,-4.1299426995815,1.11389979093847,3,4.691666667,12.79166667,9.7527777775,12
"142","Saponaria officinalis",-5.4221922355562,-13.3520831367774,3.17389994755047,21.3942202722898,10,4.833333333,16.24166667,11.0225225220541,37
"143","Saxifraga paniculata",5.15098689656961,-6.99451972506571,27.7290706199104,79.4204440569736,8,8.641666667,12.15833333,10.8295698922581,31
"144","Saxifraga rotundifolia",-6.08431925555619,-8.32058345028045,-4.35840660391672,3.50519565394651,3,4.833333333,11.75,9.6366666663,10
"145","Scabiosa ochroleuca",-19.7213940718316,-58.3628427557038,-4.22139551837599,218.321840794691,8,4.691666667,12.79166667,11.0995370370556,18
"146","Scilla siberica",-5.57929348628201,-15.36805686584,-3.90910790913407,7.32969312018,4,4.833333333,12.79166667,10.7391025638462,13
"147","Scopolia carniolica",-6.25254559801178,-11.4438968822969,-2.12502301927333,6.73549855674722,8,4.691666667,12.175,10.1161111111,30
"148","Securigera varia",-4.04705964411099,-5.92263309725566,1.44578417645649,3.27737623579098,9,4.833333333,15.78333333,10.8022058821471,34
"149","Senecio nemorensis",-6.31911830047025,-12.133808366491,0.880334222234483,10.4809132242141,3,9.583333333,12.175,10.9107142852143,14
"150","Silene coronaria",-8.4285529716571,-13.7686512580851,-3.12383831853978,6.64702368573975,7,8.641666667,12.79166667,11.185,30
"151","Silene dioica",-2.09281489253688,-3.98742404061437,-0.262691281323477,0.859745556879593,5,4.691666667,16.24166667,10.4629629629444,18
"152","Silene nutans",-7.56524396876206,-9.57356731059054,-5.87589189062605,1.15643389183741,4,4.691666667,11.76666667,9.85178571428571,14
"153","Silene vulgaris",-5.64458643432108,-13.5794473248491,1.37547515309051,16.4560148801972,8,4.691666667,16.24166667,10.7597222224333,30
"154","Silphium integrifolium",-4.34041114538008,-7.01852531330338,3.6992489483986,8.74813837028535,4,4.691666667,12.175,10.09041666615,20
"155","Solanum dulcamara",-3.22368810833023,-12.5869215448946,9.61576634786734,32.2423854922786,3,9.583333333,12.79166667,11.3539215684118,17
"156","Solidago canadensis",-7.66243539359288,-11.1027916385767,-4.74454765023697,2.94442097689452,6,4.833333333,16.24166667,10.4328431366471,17
"157","Solidago virgaurea",2.98363802373931,-22.030661826762,22.3879424090342,129.101964419953,5,8.641666667,12.79166667,11.0532738090357,28
"158","Stachys officinalis",-3.53157562388008,-7.74470806874118,-0.0499773441514553,3.97315992700463,8,4.833333333,16.24166667,10.9791666666538,26
"159","Tanacetum vulgare",-4.88534359503577,-12.5556589297759,0.492157251821261,15.2013574151421,8,4.833333333,16.24166667,10.9448924725484,31
"160","Thalictrum minus",-8.12593124103641,-12.7157626671851,-5.68448056562039,3.10318699928679,6,8.641666667,16.24166667,11.32208333385,20
"161","Thymus praecox",-10.0976430749742,-18.6165043376615,-7.83274261699109,7.40181998178375,3,8.641666667,15.78333333,11.082499999,10
"162","Thymus serpyllum",-3.23317016224456,-8.54998794305549,0.545871796559048,5.06487719574342,7,3.583333333,16.24166667,10.5565656563333,33
"163","Trifolium pratense",-4.88270360028402,-9.56975135628504,1.11029757932797,14.4131481163067,9,4.691666667,16.24166667,10.9152173916087,23
"164","Trillium sessile",-6.59984379361933,-10.1874862082279,-2.98854456127667,3.84294631251453,3,8.641666667,12.175,10.7627777773333,15
"165","Trollius europaeus",-6.67331898940212,-13.9203121800827,-3.22185404637872,8.64736765653977,8,4.691666667,12.79166667,10.7685897434615,26
"166","Tulipa saxatilis",-7.12683257635943,-13.0828147106887,1.25386625040799,11.7145543334462,2,9.583333333,12.175,11.033333333,11
"167","Tulipa sylvestris",-4.9059299445508,-8.35559163408632,1.59020106770738,9.04653728680159,8,4.833333333,12.79166667,10.8015350874474,38
"168","Tussilago farfara",-6.86149471002742,-22.1773124333343,-0.644245905457191,24.3016524216404,9,4.691666667,16.24166667,11.1098484843333,33
"169","Urtica dioica",-2.99410129863253,-15.1876844365001,6.9536286309616,31.5236931887542,10,4.691666667,16.24166667,11.2669047617143,35
"170","Vaccinium myrtillus",-3.062315127281,-6.15578226222266,2.17643033318765,8.193639055109,5,3.583333333,12.175,9.54953703716667,18
"171","Vaccinium oxycoccos",8.42561182119754,-8.20901161078106,35.8885229866568,153.95972287378,4,8.641666667,11.75,10.5744444444667,15
"172","Veratrum album",0.709014467818494,-12.4843429060826,5.18170984542189,19.1432976383104,4,4.833333333,12.175,9.7713541664375,16
"173","Veratrum nigrum",-3.24235563541002,-8.16725906792502,2.26977157884373,6.27140699739116,10,4.858333333,12.79166667,10.7263020829062,32
"174","Vinca minor",-4.77342839154415,-12.8155145915256,6.24552308075795,27.1085270280045,12,4.691666667,16.24166667,10.7009469694773,44
"175","Vincetoxicum hirundinaria",-5.72191453585458,-15.1073606581637,0.592006129500345,12.6635001716721,8,4.833333333,12.79166667,10.7491228068421,38
"176","Viola odorata",-6.71283153526184,-11.5617999090609,-2.36286734541574,5.4314923240888,6,4.691666667,16.24166667,10.3526315791053,19
"177","Viscaria vulgaris",-5.12114928748902,-6.98838475401452,0.856914795032361,3.9948791878112,5,3.583333333,12.79166667,10.1114583332917,24
